"Country or Area","Year","Value","Value Footnotes"
"Singapore","1971","12.0812370282634",""
"Singapore","1970","13.8856403878401",""
"Singapore","1969","13.724676128887",""
"Singapore","1968","13.6181201829288",""
"Singapore","1967","12.2835366674746",""
"Singapore","1966","10.8719020603165",""
"Singapore","1965","7.59724126113777",""
"Singapore","1964","-3.68047532596137",""
"Singapore","1963","9.98491088345075",""
"Singapore","1962","7.12176269703342",""
"Singapore","1961","8.13762468623094",""
"Slovak Republic","2014","2.52193358746744",""
"Slovak Republic","2013","1.42793159809354",""
"Slovak Republic","2012","1.52336147371024",""
"Slovak Republic","2011","2.84187300894878",""
"Slovak Republic","2010","5.08186800103481",""
"Slovak Republic","2009","-5.49131679533595",""
"Slovak Republic","2008","5.65272200892856",""
"Slovak Republic","2007","10.834435814295",""
"Slovak Republic","2006","8.48550950358506",""
"Slovak Republic","2005","6.39728623627826",""
"Slovak Republic","2004","5.25883811685179",""
"Slovak Republic","2003","5.41871730636872",""
"Slovak Republic","2002","4.52279065619656",""
"Slovak Republic","2001","3.31646587896397",""
"Slovak Republic","2000","1.21017621408559",""
"Slovak Republic","1999","-0.205071462445545",""
"Slovak Republic","1998","4.0118141447515",""
"Slovak Republic","1997","6.06754267337035",""
"Slovak Republic","1996","6.75714701009902",""
"Slovak Republic","1995","5.84349555959524",""
"Slovak Republic","1994","6.20553004618371",""
"Slovak Republic","1993","1.90132746194847",""
"Slovenia","2014","3.04833099044916",""
"Slovenia","2013","-1.05775328424423",""
"Slovenia","2012","-2.71830286473521",""
"Slovenia","2011","0.649363366814313",""
"Slovenia","2010","1.23775454352513",""
"Slovenia","2009","-7.79728957627775",""
"Slovenia","2008","3.30015490713021",""
"Slovenia","2007","6.94162923857175",""
"Slovenia","2006","5.656016805763",""
"Slovenia","2005","4.00298809761954",""
"Slovenia","2004","4.35178544112289",""
"Slovenia","2003","2.84210293277087",""
"Slovenia","2002","3.83631161258975",""
"Slovenia","2001","2.94935515575983",""
"Slovenia","2000","4.15544215997541",""
"Slovenia","1999","5.27435508596561",""
"Slovenia","1998","3.28561340072847",""
"Slovenia","1997","5.11440107671601",""
"Slovenia","1996","3.51627986719114",""
"Small states","2014","2.78578128067753",""
"Small states","2013","2.68402679748911",""
"Small states","2012","2.91394421872558",""
"Small states","2011","3.02155179945427",""
"Small states","2010","2.6601452333155",""
"Small states","2009","-2.74980368159895",""
"Small states","2008","3.03234464419523",""
"Small states","2007","5.5448138124397",""
"Small states","2006","5.77328026960646",""
"Small states","2005","4.33411005303405",""
"Small states","2004","6.13989925451899",""
"Small states","2003","5.12782712058595",""
"Small states","2002","3.94048969662997",""
"Small states","2001","3.56203298601692",""
"Small states","2000","3.59115514386006",""
"Small states","1999","3.00697517897204",""
"Small states","1998","3.19299547026546",""
"Small states","1997","5.09165822936706",""
"Small states","1996","4.16305535893264",""
"Small states","1995","3.90154468386564",""
"Small states","1994","3.0578608213557",""
"Small states","1993","2.69171313662477",""
"Small states","1992","1.31250435560743",""
"Small states","1991","2.98868480491372",""
"Small states","1990","3.73052829901381",""
"Small states","1989","5.81609477470535",""
"Small states","1988","4.87947133678173",""
"Small states","1987","0.217365239807975",""
"Small states","1986","2.47955575540821",""
"Small states","1985","0.126939562378396",""
"Small states","1984","2.83915197741752",""
"Small states","1983","-0.207786349503948",""
"Small states","1982","1.28422496583343",""
"Small states","1981","2.45188135920826",""
"Small states","1980","-0.39298870830109",""
"Small states","1979","4.3516636411255",""
"Small states","1978","-0.0482015562129163",""
"Small states","1977","0.320851958432229",""
"Solomon Islands","2014","1.50742629128797",""
"Solomon Islands","2013","3.01438684631195",""
"Solomon Islands","2012","4.66061185468452",""
"Solomon Islands","2011","12.9284750337382",""
"Solomon Islands","2010","6.89555683785343",""
"Solomon Islands","2009","-4.72787245739418",""
"Solomon Islands","2008","7.09449514277303",""
"Solomon Islands","2007","7.32000126370329",""
"Solomon Islands","2006","6.94664999831065",""
"Solomon Islands","2005","5.42119323241317",""
"Solomon Islands","2004","4.89837094604692",""
"Solomon Islands","2003","6.50000183044391",""
"Solomon Islands","2002","-2.80000252181047",""
"Solomon Islands","2001","-7.97856443243187",""
"Solomon Islands","2000","-14.2674830306195",""
"Solomon Islands","1999","-0.482600682128506",""
"Solomon Islands","1998","1.78386640126602",""
"Solomon Islands","1997","-1.43967362645498",""
"Solomon Islands","1996","1.60517983464878",""
"Solomon Islands","1995","8.22359204728184",""
"Solomon Islands","1994","9.19381987558782",""
"Solomon Islands","1993","3.97645842959417",""
"Solomon Islands","1992","12.6904473344252",""
"Solomon Islands","1991","6.00417873128542",""
"Somalia","1990","-1.48407568424224",""
"Somalia","1989","-0.175911817690633",""
"Somalia","1988","-0.553269928180583",""
"Somalia","1987","5.09690448749012",""
"Somalia","1986","3.35275503941463",""
"Somalia","1985","8.15243671407279",""
"Somalia","1984","3.55494614901839",""
"Somalia","1983","-8.75366927499189",""
"Somalia","1982","4.072294578146",""
"Somalia","1981","5.66269966051284",""
"Somalia","1980","-3.9013900443196",""
"Somalia","1979","-2.70846584867752",""
"Somalia","1978","3.72748908741434",""
"Somalia","1977","23.3074905117496",""
"Somalia","1976","-1.016716701078",""
"Somalia","1975","30.0736985848188",""
"Somalia","1974","-18.2663787418327",""
"Somalia","1973","-1.95129847755733",""
"Somalia","1972","10.1008460491711",""
"Somalia","1971","2.62902233975524",""
"Somalia","1970","4.58140792145096",""
"Somalia","1969","-1.69956971733171",""
"Somalia","1968","2.02997732483614",""
"Somalia","1967","5.94094361661391",""
"Somalia","1966","9.09865470772144",""
"Somalia","1965","-5.94368149253904",""
"Somalia","1964","-6.11062333034268",""
"Somalia","1963","2.80880257009393",""
"Somalia","1962","7.07665543416884",""
"Somalia","1961","-3.26198120234096",""
"South Africa","2014","1.5248428155884",""
"South Africa","2013","2.21235443137809",""
"South Africa","2012","2.21982400625758",""
"South Africa","2011","3.21245175505393",""
"South Africa","2010","3.03974708500712",""
"South Africa","2009","-1.5380891347741",""
"South Africa","2008","3.19104388778322",""
"South Africa","2007","5.36047405328451",""
"South Africa","2006","5.58504596151144",""
"South Africa","2005","5.27705197073465",""
"South Africa","2004","4.55455990820359",""
"South Africa","2003","2.94907546574193",""
"South Africa","2002","3.70037440328643",""
"South Africa","2001","2.70000000263923",""
"South Africa","2000","4.19999999693015",""
"South Africa","1999","2.40000000488993",""
"South Africa","1998","0.499999997476991",""
"South Africa","1997","2.60000000165445",""
"South Africa","1996","4.29999999677185",""
"South Africa","1995","3.10000000469583",""
"South Africa","1994","3.19999999880096",""
"South Africa","1993","1.23361339834449",""
"South Africa","1992","-2.13704171619581",""
"South Africa","1991","-1.01830801522921",""
"South Africa","1990","-0.317783203461374",""
"South Africa","1989","2.39485981468694",""
"South Africa","1988","4.20004266258833",""
"South Africa","1987","2.10077778756033",""
"South Africa","1986","0.0177868954833968",""
"South Africa","1985","-1.21144037464812",""
"South Africa","1984","5.09907549258179",""
"South Africa","1983","-1.84654896306405",""
"South Africa","1982","-0.38335397772434",""
"South Africa","1981","5.36074056304341",""
"South Africa","1980","6.62058983674989",""
"South Africa","1979","3.79054540640003",""
"South Africa","1978","3.01450779242811",""
"South Africa","1977","-0.0940957057407132",""
"South Africa","1976","2.24998661958038",""
"South Africa","1975","1.69537222247125",""
"South Africa","1974","6.11107081620482",""
"South Africa","1973","4.57202570088229",""
"South Africa","1972","1.65478759708297",""
"South Africa","1971","4.27900162898824",""
"South Africa","1970","5.24854346939978",""
"South Africa","1969","4.71597490621016",""
"South Africa","1968","4.15336446683179",""
"South Africa","1967","7.1964971021256",""
"South Africa","1966","4.43844496506078",""
"South Africa","1965","8.89603061616387",""
"South Africa","1964","7.93984129058525",""
"South Africa","1963","7.37356394589432",""
"South Africa","1962","6.17727081997134",""
"South Africa","1961","3.84540356197678",""
"South Asia","2014","6.88904573332043",""
"South Asia","2013","6.49813854714955",""
"South Asia","2012","5.18868075164582",""
"South Asia","2011","6.31395060654197",""
"South Asia","2010","9.07041989476755",""
"South Asia","2009","7.63201606186384",""
"South Asia","2008","3.88307156509289",""
"South Asia","2007","9.03395551824676",""
"South Asia","2006","8.67815876364656",""
"South Asia","2005","8.79746111849992",""
"South Asia","2004","7.55630106338666",""
"South Asia","2003","7.24618278051854",""
"South Asia","2002","3.72128079339946",""
"South Asia","2001","4.36126923170004",""
"South Asia","2000","4.06674258205469",""
"South Asia","1999","7.78602553897537",""
"South Asia","1998","5.60993021234015",""
"South Asia","1997","3.78123220280493",""
"South Asia","1996","6.8688385717596",""
"South Asia","1995","6.9640659637306",""
"South Asia","1994","6.05381294154601",""
"South Asia","1993","4.39558845694069",""
"South Asia","1992","5.72725952389624",""
"South Asia","1991","1.88729704549284",""
"South Asia","1990","5.42046859265457",""
"South Asia","1989","5.47038512430078",""
"South Asia","1988","8.55840835275379",""
"South Asia","1987","4.19288445032934",""
"South Asia","1986","4.8081735548276",""
"South Asia","1985","5.38424388528705",""
"South Asia","1984","4.14591397415929",""
"South Asia","1983","6.7613150895252",""
"South Asia","1982","3.74761606047305",""
"South Asia","1981","6.35463978380375",""
"South Asia","1980","6.47036927976737",""
"South Asia","1979","-3.04517824298934",""
"South Asia","1978","6.05404967502787",""
"South Asia","1977","6.40216026895277",""
"South Asia","1976","2.43473677898098",""
"South Asia","1975","7.21658287055598",""
"South Asia","1974","2.29440630089044",""
"South Asia","1973","3.74159899028952",""
"South Asia","1972","-1.71583077696877",""
"South Asia","1971","0.727226979976095",""
"South Asia","1970","5.73179986455867",""
"South Asia","1969","5.85531056982018",""
"South Asia","1968","4.42400248231742",""
"South Asia","1967","6.32617429544531",""
"South Asia","1966","0.974500730972053",""
"South Asia","1965","-0.980102377166475",""
"South Asia","1964","7.75160200770353",""
"South Asia","1963","5.3320372477194",""
"South Asia","1962","3.34093027404099",""
"South Asia","1961","4.13646449705421",""
"South Sudan","2014","3.3736482824031",""
"South Sudan","2013","13.1297311406943",""
"South Sudan","2012","-46.0821223743007",""
"South Sudan","2011","-4.64031673600859",""
"South Sudan","2010","5.49341639529945",""
"South Sudan","2009","5.04164187983345",""
"Spain","2014","1.36077061211743",""
"Spain","2013","-1.67197184815122",""
"Spain","2012","-2.62030851235816",""
"Spain","2011","-1.0000804875138",""
"Spain","2010","0.013786543593227",""
"Spain","2009","-3.57381203047768",""
"Spain","2008","1.11597275474762",""
"Spain","2007","3.76889526311305",""
"Spain","2006","4.17411911565355",""
"Spain","2005","3.72310294319958",""
"Spain","2004","3.16674650061206",""
"Spain","2003","3.18757147564497",""
"Spain","2002","2.87976212105769",""
"Spain","2001","4.00106922543372",""
"Spain","2000","5.28909317873298",""
"Spain","1999","4.48490118336595",""
"Spain","1998","4.30597844697085",""
"Spain","1997","3.68961399843444",""
"Spain","1996","2.67463906729668",""
"Spain","1995","2.75749402775357",""
"Spain","1994","2.38319532284285",""
"Spain","1993","-1.03149177357655",""
"Spain","1992","0.929215422625518",""
"Spain","1991","2.54600057934857",""
"Spain","1990","3.78139344695119",""
"Spain","1989","4.82703030047954",""
"Spain","1988","5.09432422891076",""
"Spain","1987","5.54712262125589",""
"Spain","1986","3.25332171936259",""
"Spain","1985","2.32143585780962",""
"Spain","1984","1.78468752976787",""
"Spain","1983","1.77011575154209",""
"Spain","1982","1.24646173684906",""
"Spain","1981","-0.132468628633561",""
"Spain","1980","2.20872813591579",""
"Spain","1979","0.0415465035485028",""
"Spain","1978","1.46300337382246",""
"Spain","1977","2.83857428454549",""
"Spain","1976","3.30379152853064",""
"Spain","1975","0.542203324977336",""
"Spain","1974","5.61878576935879",""
"Spain","1973","7.78846525297728",""
"Spain","1972","8.14974586736932",""
"Spain","1971","4.64947349963344",""
"Spain","1970","4.29093292128537",""
"Spain","1969","8.90701555527089",""
"Spain","1968","6.59702013758296",""
"Spain","1967","4.34033841707524",""
"Spain","1966","7.24606030950767",""
"Spain","1965","6.25313489898538",""
"Spain","1964","5.30851024557097",""
"Spain","1963","9.59649887419755",""
"Spain","1962","9.95343810301792",""
"Spain","1961","11.838674194833",""
"Sri Lanka","2014","4.45792640619591",""
"Sri Lanka","2013","3.39572187932851",""
"Sri Lanka","2012","9.14457675713196",""
"Sri Lanka","2011","8.4047017059806",""
"Sri Lanka","2010","8.01595940573105",""
"Sri Lanka","2009","3.53891205346686",""
"Sri Lanka","2008","5.95008814587057",""
"Sri Lanka","2007","6.79682612025879",""
"Sri Lanka","2006","7.66829189815823",""
"Sri Lanka","2005","6.24174804401622",""
"Sri Lanka","2004","5.44506127893614",""
"Sri Lanka","2003","5.94026907704416",""
"Sri Lanka","2002","3.96465649428815",""
"Sri Lanka","2001","-1.54537286550928",""
"Sri Lanka","2000","6.00000000039786",""
"Sri Lanka","1999","4.30057262822478",""
"Sri Lanka","1998","4.69839716230054",""
"Sri Lanka","1997","6.40541596560968",""
"Sri Lanka","1996","3.79999999582472",""
"Sri Lanka","1995","5.49999999928272",""
"Sri Lanka","1994","5.60000000278029",""
"Sri Lanka","1993","6.90000000508704",""
"Sri Lanka","1992","4.39999999100937",""
"Sri Lanka","1991","4.60000000051993",""
"Sri Lanka","1990","6.3999999994689",""
"Sri Lanka","1989","2.29929587802621",""
"Sri Lanka","1988","2.47269299995794",""
"Sri Lanka","1987","1.72561066642673",""
"Sri Lanka","1986","4.35554940928991",""
"Sri Lanka","1985","4.99939712456903",""
"Sri Lanka","1984","5.09915588273198",""
"Sri Lanka","1983","4.81397825819903",""
"Sri Lanka","1982","4.14150710904244",""
"Sri Lanka","1981","5.69952156778857",""
"Sri Lanka","1980","5.8460326596075",""
"Sri Lanka","1979","6.40354115567857",""
"Sri Lanka","1978","5.65383846045253",""
"Sri Lanka","1977","5.10060293884303",""
"Sri Lanka","1976","3.33510847384686",""
"Sri Lanka","1975","6.12621948099464",""
"Sri Lanka","1974","3.84584448527372",""
"Sri Lanka","1973","7.05738718592839",""
"Sri Lanka","1972","-0.410480310462574",""
"Sri Lanka","1971","1.30690110711686",""
"Sri Lanka","1970","3.84663426655317",""
"Sri Lanka","1969","7.71681163369804",""
"Sri Lanka","1968","5.80110484065834",""
"Sri Lanka","1967","6.43901506475385",""
"Sri Lanka","1966","5.02379806254768",""
"Sri Lanka","1965","2.53696417633491",""
"Sri Lanka","1964","3.90648905750746",""
"Sri Lanka","1963","2.51674858178588",""
"Sri Lanka","1962","3.81801956197079",""
"St. Kitts and Nevis","2014","6.89509253505645",""
"St. Kitts and Nevis","2013","5.82011175824076",""
"St. Kitts and Nevis","2012","-1.22569723947107",""
"St. Kitts and Nevis","2011","1.69511594390934",""
"St. Kitts and Nevis","2010","-3.2270109248514",""
"St. Kitts and Nevis","2009","-5.59832810144255",""
"St. Kitts and Nevis","2008","4.12868368842243",""
"St. Kitts and Nevis","2007","2.83238095802849",""
"St. Kitts and Nevis","2006","5.88521367637524",""
"St. Kitts and Nevis","2005","9.25869702438884",""
"St. Kitts and Nevis","2004","4.60514427688273",""
"St. Kitts and Nevis","2003","-2.54881142279265",""
"St. Kitts and Nevis","2002","1.838587970124",""
"St. Kitts and Nevis","2001","4.97815719105618",""
"St. Kitts and Nevis","2000","5.01892779707711",""
"St. Kitts and Nevis","1999","3.3884991045018",""
"St. Kitts and Nevis","1998","-0.667309142978453",""
"St. Kitts and Nevis","1997","6.8963302345241",""
"St. Kitts and Nevis","1996","5.88616618126649",""
"St. Kitts and Nevis","1995","5.75281774704979",""
"St. Kitts and Nevis","1994","5.31315073823842",""
"St. Kitts and Nevis","1993","7.005375569702",""
"St. Kitts and Nevis","1992","4.27727703374048",""
"St. Kitts and Nevis","1991","-2.14835972975341",""
"St. Kitts and Nevis","1990","4.89081634142852",""
"St. Kitts and Nevis","1989","5.64591919318352",""
"St. Kitts and Nevis","1988","9.50902098264312",""
"St. Kitts and Nevis","1987","6.34935879698892",""
"St. Kitts and Nevis","1986","10.5835851241139",""
"St. Kitts and Nevis","1985","8.61419518895481",""
"St. Kitts and Nevis","1984","8.62216830624192",""
"St. Kitts and Nevis","1983","1.24588187375996",""
"St. Kitts and Nevis","1982","0.474282124971609",""
"St. Kitts and Nevis","1981","1.12676022641887",""
"St. Kitts and Nevis","1980","8.28004186695557",""
"St. Kitts and Nevis","1979","7.47431306359019",""
"St. Kitts and Nevis","1978","4.38035445786468",""
"St. Lucia","2014","0.456089138447595",""
"St. Lucia","2013","0.138580862774958",""
"St. Lucia","2012","-1.05627146005391",""
"St. Lucia","2011","0.701817188217717",""
"St. Lucia","2010","-1.71677242941136",""
"St. Lucia","2009","-0.453632840703719",""
"St. Lucia","2008","2.79327685300524",""
"St. Lucia","2007","0.621412899334061",""
"St. Lucia","2006","8.22263482876511",""
"St. Lucia","2005","-0.787011778969543",""
"St. Lucia","2004","8.21529150523892",""
"St. Lucia","2003","4.78346555271634",""
"St. Lucia","2002","0.0454051653410374",""
"St. Lucia","2001","-3.22876180302525",""
"St. Lucia","2000","4.42056200156054",""
"St. Lucia","1999","2.35858686333404",""
"St. Lucia","1998","6.35314971881267",""
"St. Lucia","1997","0.403655445108654",""
"St. Lucia","1996","5.41723531689873",""
"St. Lucia","1995","3.28784338003886",""
"St. Lucia","1994","1.42118159235946",""
"St. Lucia","1993","2.57296210646993",""
"St. Lucia","1992","7.02171502901044",""
"St. Lucia","1991","2.67794457158877",""
"St. Lucia","1990","23.5448917435062",""
"St. Lucia","1989","9.06372568116001",""
"St. Lucia","1988","12.1677604529535",""
"St. Lucia","1987","1.93504036905598",""
"St. Lucia","1986","14.8772204259733",""
"St. Lucia","1985","-5.80772104622096",""
"St. Lucia","1984","23.5020885892618",""
"St. Lucia","1983","4.25088725558744",""
"St. Lucia","1982","-10.8216184057934",""
"St. Lucia","1981","3.51022880612364",""
"St. Vincent and the Grenadines","2014","0.597413328617364",""
"St. Vincent and the Grenadines","2013","1.67001014615455",""
"St. Vincent and the Grenadines","2012","1.38049676815788",""
"St. Vincent and the Grenadines","2011","-0.423645056761828",""
"St. Vincent and the Grenadines","2010","-3.36511625932361",""
"St. Vincent and the Grenadines","2009","-2.09906289585875",""
"St. Vincent and the Grenadines","2008","6.73196799629908",""
"St. Vincent and the Grenadines","2007","-1.61702990686156",""
"St. Vincent and the Grenadines","2006","7.66160697172926",""
"St. Vincent and the Grenadines","2005","2.48800702456582",""
"St. Vincent and the Grenadines","2004","4.15628261618197",""
"St. Vincent and the Grenadines","2003","7.68978819283639",""
"St. Vincent and the Grenadines","2002","6.32331166353781",""
"St. Vincent and the Grenadines","2001","1.70942074661909",""
"St. Vincent and the Grenadines","2000","1.63743272660675",""
"St. Vincent and the Grenadines","1999","2.71091921156972",""
"St. Vincent and the Grenadines","1998","4.0894857208379",""
"St. Vincent and the Grenadines","1997","3.50581986140431",""
"St. Vincent and the Grenadines","1996","1.28712998802216",""
"St. Vincent and the Grenadines","1995","7.76740793952698",""
"St. Vincent and the Grenadines","1994","-1.24773286454671",""
"St. Vincent and the Grenadines","1993","4.25102588894737",""
"St. Vincent and the Grenadines","1992","6.37710121798547",""
"St. Vincent and the Grenadines","1991","1.13573982437885",""
"St. Vincent and the Grenadines","1990","4.14991262400642",""
"St. Vincent and the Grenadines","1989","1.4050762857202",""
"St. Vincent and the Grenadines","1988","14.0742127261826",""
"St. Vincent and the Grenadines","1987","0.438075169684154",""
"St. Vincent and the Grenadines","1986","5.60073420511635",""
"St. Vincent and the Grenadines","1985","6.17790770901485",""
"St. Vincent and the Grenadines","1984","6.58765000452853",""
"St. Vincent and the Grenadines","1983","2.16787805414498",""
"St. Vincent and the Grenadines","1982","4.47642977187535",""
"St. Vincent and the Grenadines","1981","4.61399931966933",""
"St. Vincent and the Grenadines","1980","2.44320223965475",""
"St. Vincent and the Grenadines","1979","3.3828572028841",""
"St. Vincent and the Grenadines","1978","9.77704623346376",""
"St. Vincent and the Grenadines","1977","13.2294110945844",""
"St. Vincent and the Grenadines","1976","10.3768203159129",""
"St. Vincent and the Grenadines","1975","-7.60870943485426",""
"St. Vincent and the Grenadines","1974","-8.82059153118678",""
"St. Vincent and the Grenadines","1973","-11.1013350497141",""
"St. Vincent and the Grenadines","1972","25.8314889421939",""
"St. Vincent and the Grenadines","1971","2.96805058437619",""
"St. Vincent and the Grenadines","1970","10.7458895531052",""
"St. Vincent and the Grenadines","1969","2.86084496980041",""
"St. Vincent and the Grenadines","1968","6.50970588907778",""
"St. Vincent and the Grenadines","1967","-9.52381346413971",""
"St. Vincent and the Grenadines","1966","0",""
"St. Vincent and the Grenadines","1965","0.88493506710337",""
"St. Vincent and the Grenadines","1964","3.66972556461145",""
"St. Vincent and the Grenadines","1963","-6.26533852648477",""
"St. Vincent and the Grenadines","1962","3.69426180095054",""
"St. Vincent and the Grenadines","1961","4.52728327833105",""
"Sub-Saharan Africa (all income levels)","2014","4.34575215139876",""
"Sub-Saharan Africa (all income levels)","2013","4.30054294422959",""
"Sub-Saharan Africa (all income levels)","2012","3.96676989255234",""
"Sub-Saharan Africa (all income levels)","2011","4.21145098110264",""
"Sub-Saharan Africa (all income levels)","2010","5.23877130014807",""
"Sub-Saharan Africa (all income levels)","2009","1.99060026732698",""
"Sub-Saharan Africa (all income levels)","2008","4.52079418283131",""
"Sub-Saharan Africa (all income levels)","2007","6.09398413831843",""
"Sub-Saharan Africa (all income levels)","2006","6.07876516402992",""
"Sub-Saharan Africa (all income levels)","2005","5.17707505367875",""
"Sub-Saharan Africa (all income levels)","2004","9.40737721729717",""
"Sub-Saharan Africa (all income levels)","2003","4.32265944147684",""
"Sub-Saharan Africa (all income levels)","2002","3.48253542027526",""
"Sub-Saharan Africa (all income levels)","2001","3.75873327484922",""
"Sub-Saharan Africa (all income levels)","2000","3.49495040123875",""
"Sub-Saharan Africa (all income levels)","1999","2.34508434400841",""
"Sub-Saharan Africa (all income levels)","1998","2.17834586318546",""
"Sub-Saharan Africa (all income levels)","1997","3.45543181837982",""
"Sub-Saharan Africa (all income levels)","1996","4.9936440475753",""
"Sub-Saharan Africa (all income levels)","1995","3.23155233092203",""
"Sub-Saharan Africa (all income levels)","1994","2.00353939457307",""
"Sub-Saharan Africa (all income levels)","1993","0.963433924781214",""
"Sub-Saharan Africa (all income levels)","1992","-1.36175750673829",""
"Sub-Saharan Africa (all income levels)","1991","0.0306689817917345",""
"Sub-Saharan Africa (all income levels)","1990","1.57757417714825",""
"Sub-Saharan Africa (all income levels)","1989","3.10934541589047",""
"Sub-Saharan Africa (all income levels)","1988","4.06255844544113",""
"Sub-Saharan Africa (all income levels)","1987","0.592425784809961",""
"Sub-Saharan Africa (all income levels)","1986","0.218301205376761",""
"Sub-Saharan Africa (all income levels)","1985","1.56311104040381",""
"Sub-Saharan Africa (all income levels)","1984","2.74015968440686",""
"Sub-Saharan Africa (all income levels)","1983","-1.16228895786557",""
"Sub-Saharan Africa (all income levels)","1982","0.364858267899251",""
"Sub-Saharan Africa (all income levels)","1981","1.72384524689244",""
"Sub-Saharan Africa (all income levels)","1980","4.0175984996015",""
"Sub-Saharan Africa (all income levels)","1979","3.79842742896446",""
"Sub-Saharan Africa (all income levels)","1978","0.691385463710105",""
"Sub-Saharan Africa (all income levels)","1977","1.83926192480052",""
"Sub-Saharan Africa (all income levels)","1976","4.63743739506319",""
"Sub-Saharan Africa (all income levels)","1975","0.775927050128118",""
"Sub-Saharan Africa (all income levels)","1974","7.3709811325964",""
"Sub-Saharan Africa (all income levels)","1973","4.29797431856697",""
"Sub-Saharan Africa (all income levels)","1972","2.53841209337835",""
"Sub-Saharan Africa (all income levels)","1971","6.5020005031877",""
"Sub-Saharan Africa (all income levels)","1970","8.10394852242698",""
"Sub-Saharan Africa (all income levels)","1969","7.47508783177075",""
"Sub-Saharan Africa (all income levels)","1968","3.5524058929245",""
"Sub-Saharan Africa (all income levels)","1967","1.53337770711785",""
"Sub-Saharan Africa (all income levels)","1966","2.57007621500969",""
"Sub-Saharan Africa (all income levels)","1965","6.28363509725271",""
"Sub-Saharan Africa (all income levels)","1964","5.62753899321598",""
"Sub-Saharan Africa (all income levels)","1963","6.21037871042256",""
"Sub-Saharan Africa (all income levels)","1962","6.15683919589173",""
"Sub-Saharan Africa (all income levels)","1961","1.69282333745342",""
"Sub-Saharan Africa (developing only)","2014","4.39911997348142",""
"Sub-Saharan Africa (developing only)","2013","4.43148465977259",""
"Sub-Saharan Africa (developing only)","2012","3.94181202110558",""
"Sub-Saharan Africa (developing only)","2011","4.23461300196726",""
"Sub-Saharan Africa (developing only)","2010","5.36181619654369",""
"Sub-Saharan Africa (developing only)","2009","2.09061085485401",""
"Sub-Saharan Africa (developing only)","2008","4.45621212281924",""
"Sub-Saharan Africa (developing only)","2007","6.00664191378371",""
"Sub-Saharan Africa (developing only)","2006","6.05291930402375",""
"Sub-Saharan Africa (developing only)","2005","5.03708618293743",""
"Sub-Saharan Africa (developing only)","2004","9.1633962911543",""
"Sub-Saharan Africa (developing only)","2003","4.25925279059503",""
"Sub-Saharan Africa (developing only)","2002","3.37010575295811",""
"Sub-Saharan Africa (developing only)","2001","3.49482830194256",""
"Sub-Saharan Africa (developing only)","2000","3.43927383933477",""
"Sub-Saharan Africa (developing only)","1999","2.26932179139014",""
"Sub-Saharan Africa (developing only)","1998","2.10850938575602",""
"Sub-Saharan Africa (developing only)","1997","3.27704767511121",""
"Sub-Saharan Africa (developing only)","1996","4.95028912426807",""
"Sub-Saharan Africa (developing only)","1995","3.22975731888103",""
"Sub-Saharan Africa (developing only)","1994","2.00059078635613",""
"Sub-Saharan Africa (developing only)","1993","0.949582802005395",""
"Sub-Saharan Africa (developing only)","1992","-1.38814382536133",""
"Sub-Saharan Africa (developing only)","1991","0.026895719077686",""
"Sub-Saharan Africa (developing only)","1990","1.57099997316763",""
"Sub-Saharan Africa (developing only)","1989","3.10021061532947",""
"Sub-Saharan Africa (developing only)","1988","4.06132937734336",""
"Sub-Saharan Africa (developing only)","1987","0.585951782261063",""
"Sub-Saharan Africa (developing only)","1986","0.2198516809772",""
"Sub-Saharan Africa (developing only)","1985","1.54751149509632",""
"Sub-Saharan Africa (developing only)","1984","2.73871178140041",""
"Sub-Saharan Africa (developing only)","1983","-1.16379008516917",""
"Sub-Saharan Africa (developing only)","1982","0.366022489937578",""
"Sub-Saharan Africa (developing only)","1981","1.73606557866603",""
"Sub-Saharan Africa (developing only)","1980","4.03011327909013",""
"Sub-Saharan Africa (developing only)","1979","3.782149839838",""
"Sub-Saharan Africa (developing only)","1978","0.668316279657617",""
"Sub-Saharan Africa (developing only)","1977","1.84909109945114",""
"Sub-Saharan Africa (developing only)","1976","4.62454005613763",""
"Sub-Saharan Africa (developing only)","1975","0.773328213959346",""
"Sub-Saharan Africa (developing only)","1974","7.3779417646854",""
"Sub-Saharan Africa (developing only)","1973","4.29275676750476",""
"Sub-Saharan Africa (developing only)","1972","2.53442333851564",""
"Sub-Saharan Africa (developing only)","1971","6.4929070852793",""
"Sub-Saharan Africa (developing only)","1970","8.10320471812626",""
"Sub-Saharan Africa (developing only)","1969","7.48286994421041",""
"Sub-Saharan Africa (developing only)","1968","3.54839583019006",""
"Sub-Saharan Africa (developing only)","1967","1.5344267041592",""
"Sub-Saharan Africa (developing only)","1966","2.55966728409398",""
"Sub-Saharan Africa (developing only)","1965","6.29088587374102",""
"Sub-Saharan Africa (developing only)","1964","5.62725179066408",""
"Sub-Saharan Africa (developing only)","1963","6.2066519694159",""
"Sub-Saharan Africa (developing only)","1962","6.15474576255484",""
"Sub-Saharan Africa (developing only)","1961","1.69935915023403",""
"Sudan","2014","3.10000026189263",""
"Sudan","2013","3.2999998569541",""
"Sudan","2012","-2.21470319165208",""
"Sudan","2011","-1.96772897878996","3"
"Sudan","2010","3.46933509264973",""
"Sudan","2009","3.24184757224295",""
"Sudan","2008","7.80196333439382",""
"Sudan","2007","11.5219100333712",""
